PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Elongation (%)
5.370588638927056,0.6583934362805361,0.020614906526898454,-0.6928218971438656,-2.245797974683026,3.6238190652844042,-0.28985015270727194,-1.095473965019405,2.9858995803738866,-2.1850830112245774,-1.1933289374577196,-0.7714388789889454,0.2796438494973139,-1.4093648867130333,-2.4508741887015066,-0.9466590234304388,-0.41676459759097856,16.8
5.729638303891982,0.8127886777321314,-0.23826274490097749,-0.846102262921769,-2.2167828262746054,5.17968694826282,-0.8131444487060907,-1.5740603112413745,4.44396252922816,-3.014273803091863,-1.8852697879237361,-1.1965753341447094,-0.06325154423331596,-1.8798916089254076,-4.772929687285104,-0.6769463460023661,-1.108215026860348,15.7
3.8153209087786832,0.01527191893169387,0.06466212961877027,-0.49138084267634896,-2.4733309557162393,1.7486708621708804,0.4903324904484754,-0.28568315982428116,1.0029229241468893,-0.8473311931889376,-0.3746048805783746,-0.27420590004930273,0.5618367263571169,-0.7500284858330177,-0.4366798957392588,-0.3226379085953209,0.17801135437081567,20.8
3.8761171567873474,-0.016276858746598497,-0.15668440768273278,-0.538112138398059,-2.2712322993310257,2.462981400328339,0.2381445691693452,-0.4107523097024573,1.6309251391986268,-1.2764612373811812,-0.6662320302675847,-0.5955325737346785,0.29528370099882506,-0.8544269903918558,-1.6391964678883875,-0.2934231573358806,-0.10155309562788001,17.4
4.109024378605203,0.11833796121325076,-0.2895610849921152,-0.6251253336326759,-2.302015627410793,3.2063929372292996,-0.08954689790622178,-0.7728227196719594,2.4400066126470605,-1.7945132404966542,-1.031240971440561,-0.8473607052834432,0.12864009016001632,-1.0893160009970404,-2.9036676843433034,-0.19127550288683542,-0.4167156043195817,16.9
4.385018506071648,0.28773367305708625,-0.518323593848775,-0.7708174691358382,-2.1772086172404,4.799767223123145,-0.649965468910458,-1.257962004307126,3.9168767948422674,-2.7057370757570114,-1.6370215036352473,-1.4072079213810007,-0.3577914904931845,-1.3858055906035887,-5.223382198601857,0.05391320091852639,-1.0270514541088367,16.8
-0.1669902083128696,-1.7665865715220441,-1.3846273201417094,0.07651669226807756,-0.24275138520902656,-0.9767350577312597,0.7549528385541581,0.004078925485010619,-0.9592285988928,0.5312386328053997,0.2754279562479377,0.30526559290896776,-1.291244021256072,0.38095942782345454,-0.5836401949162086,-0.7212599266240481,-0.226131332211813,31.9
-0.14778204800997635,-1.3677247518600728,-1.159581150251575,0.031807816591560456,-0.47302899973233026,-1.0243985994100282,0.7549354379539056,0.729485549956583,-1.4115233824360802,-0.17306621027172442,-0.7291546494511248,-0.7205753510873123,-0.6108334532668462,0.5747307708621648,-0.5243266557839146,-0.23068325063747955,-0.538154311143364,35.2
-0.3392531705229921,-1.7450424332210477,-1.2527998588391065,0.11303314346041148,0.06248405901594631,-0.9867800733992116,0.5748901999089069,-0.32945641524110175,-0.8899201363025553,0.3499318231640179,0.5104947516028853,0.08708498696584241,-0.8223074947375871,0.178204867993083,-0.5696737611973245,-0.5147446559270462,0.23745910764663397,31.2
-0.3200450102200989,-1.3461806135590764,-1.0277536889489722,0.0683242677838944,-0.1677935555073573,-1.03444361507798,0.5748727993086543,0.39595020923047064,-1.3422149198458355,-0.3543730199131063,-0.4940878540961773,-0.9387559570304377,-0.14189692674836124,0.3719762110317933,-0.5103602220650305,-0.02416797994047766,-0.07456387128491719,31.0
-0.5755559524505769,-1.6519047250209704,-0.9862699256219526,0.1447912139747583,0.44637099673503655,-0.8952234822911673,0.4130019530661586,-0.6679898950929282,-0.7728682214660061,0.08481290717802722,0.7928072411729404,-0.16231040493850052,-0.3806843713032567,-0.03301859211289995,-0.576795952501199,-0.24166406192863835,0.7339848521749871,29.4
-0.5563477921476836,-1.253042905358999,-0.7612237557318182,0.10008233829824124,0.216093382211733,-0.9428870239699358,0.41298455246590604,0.05741672937864427,-1.2251630050092863,-0.6194919358990971,-0.2117753645261222,-1.1881513489347808,0.2997261966859692,0.16075275092581037,-0.517482413368905,0.24891261405793041,0.42196187324343604,31.6
-0.7073629123990768,-1.6019508083389384,-0.8682649046405567,0.17640162482433874,0.634207406428617,-0.9933527427599815,0.1646329243309301,-1.1401366038729543,-0.6882144230091782,-0.07643211530897971,1.01520957288197,-0.36098061085021277,0.17353852794208555,-0.26661298355402613,-0.48949941929508334,-0.007193861791773587,1.246849550156674,28.0
-0.6881547520961835,-1.2030889886769671,-0.6432187347504225,0.13169274914782164,0.4039297919053133,-1.04101628443875,0.16461552373067748,-0.41472997940138184,-1.1405092065524585,-0.780736958386104,0.010626967182907242,-1.386821554846493,0.8539490959313113,-0.07284164051531586,-0.4301858801627892,0.4833828141947951,0.9348265712251229,27.4
-0.13522962898588364,-1.7466182179888432,-1.371681392715286,0.07180041669831706,-0.2583283347266758,-0.969775668896441,0.7562781520580802,0.0011139837975187791,-0.9410333546553145,0.505227267481072,0.2834172191011892,0.2862050553915135,-1.3105963148403192,0.3812348976330443,-0.595580753169572,-0.7266773057504663,-0.20553059071087973,30.4
-0.11602146868299042,-1.3477563983268719,-1.1466352228251515,0.02709154102179996,-0.4886059492499796,-1.0174392105752095,0.7562607514578277,0.7265206082690912,-1.3933281381985945,-0.1990775755960521,-0.7211653865978733,-0.7396358886047666,-0.6301857468510934,0.5750062406717547,-0.5362672140372781,-0.2361006297638977,-0.5175535696424307,31.0
-0.318473199383064,-1.6924598012622507,-1.1859157905517843,0.10199531679134412,0.03893750094280468,-0.9378423373354996,0.5930128158516557,-0.3105306351662733,-0.8572815185829112,0.30995936363007004,0.5076993506420205,0.08186577224775335,-0.8786699243303867,0.19291664297116742,-0.5829954254166986,-0.5140999378894937,0.24176289580606508,30.0
-0.29926503908017077,-1.2935979816002794,-0.9608696206616499,0.057286441114827016,-0.19134011358049896,-0.9855058790142681,0.5929954152514032,0.41487598930529906,-1.3095763021261915,-0.3943454794470542,-0.496883255057042,-0.9439751717485267,-0.19825935634116085,0.3866879860098777,-0.5236818862844046,-0.0235232619029251,-0.07026008312548608,29.8
-0.4890805687453884,-1.6467977426129425,-1.0211894218936421,0.13601599652947338,0.3207244573476926,-0.9631855254641941,0.35707478650377167,-0.7833034431732435,-0.7546533754633209,0.10426887819989697,0.772007835339354,-0.15820222888091523,-0.3581914298464227,-0.050985924890027595,-0.5153087606933615,-0.20208700761520174,0.7366483110371731,28.0
-0.4698724084424951,-1.2479359229509712,-0.796143252003508,0.09130712085295632,0.09044684282438895,-1.0108490671429626,0.3570573859035191,-0.05789681870167118,-1.2069481590066011,-0.6000359648772273,-0.23257477035970858,-1.1840431728771954,0.3222191381428031,0.14278541814868273,-0.45599522156106737,0.28848966837136697,0.42462533210562203,28.0
-0.6647038944580839,-1.58209487972813,-0.8335526393316155,0.16629380254492165,0.6004885655989357,-0.9596635083853666,0.15597180240952888,-1.184191234934525,-0.6543098645951491,-0.10370533327566435,1.0182372240551067,-0.37959649142278434,0.11720416480058363,-0.26815764527715186,-0.47272521071309637,0.06160952732998032,1.2154209174765571,26.0
-0.6454957341551906,-1.1832330600661587,-0.6085064694414812,0.12158492686840457,0.3702109510756322,-1.0073270500641351,0.15595440180927625,-0.45878461046295244,-1.1066046481384293,-0.8080101763527887,0.013654618356044212,-1.4054374354190646,0.7976147327898094,-0.07438630223844159,-0.41341167158080233,0.552186203316549,0.9033979385450059,27.0
-0.12324033841198857,-1.7617377355273733,-1.3274876505020912,0.0650290828098533,-0.181284146767312,-0.8407515363529972,0.8200268855920494,0.10051098067760063,-0.9225167037921747,0.4624504879413697,0.29291436724108155,0.2500745859234057,-1.4753876214905182,0.4159303601789774,-0.6501286570277375,-0.676341561077753,-0.31151665820740515,32.2
-0.10403217810909533,-1.362875915865402,-1.102441480611957,0.020320207133336196,-0.4115617612906157,-0.8884150780317657,0.8200094849917968,0.825917605149173,-1.3748114873354547,-0.24185435513575448,-0.711668238457981,-0.7757663580728743,-0.7949770535012921,0.6097017032176877,-0.5908151178954435,-0.18576488509118438,-0.6235396371389562,29.0
-0.2236788357619543,-1.6955680034853962,-1.2044914248537424,0.08593760977644979,-0.0633289844976,-0.9223147842301811,0.6018213136644129,-0.3278990282678928,-0.8369833758505858,0.32423249274834415,0.4712741859856354,0.09451648200225707,-1.018612075351531,0.21925963767008114,-0.5547496830536666,-0.4569895322150713,0.11137418790864756,29.6
-0.20447067545906106,-1.2967061838234248,-0.979445254963608,0.04122873409993269,-0.29360659902090364,-0.9699783259089496,0.6018039130641605,0.3975075962036796,-1.289278159393866,-0.38007235032878006,-0.533308419713427,-0.9313244619940231,-0.33820150736230525,0.4130309807087914,-0.4954361439213726,0.033587143771497296,-0.20064879102290353,28.8
-0.445827762395971,-1.6400688252003208,-0.988322766579992,0.12515390247088282,0.3158590339405092,-0.8932480428594769,0.37879538753075825,-0.775514043778049,-0.72400300188658,0.07254399784942153,0.7748441494417102,-0.1817784926794111,-0.4793531231251388,-0.03514185954925156,-0.5227264904537781,-0.13206866509165457,0.6550721594384324,28.2
-0.42661960209307775,-1.2412070055383495,-0.7632765966898576,0.08044502679436571,0.08558141941720551,-0.9409115845382454,0.3787779869305057,-0.050107419306476664,-1.1762977854298602,-0.6317608452277028,-0.2297384562573524,-1.2076194366756914,0.20105744486408703,0.15862948348945877,-0.46341295132148397,0.35850801089491413,0.34304918050688127,25.8
-0.6144978838960428,-1.5536482780678709,-0.807693511564857,0.1552384415196683,0.5560359344259604,-0.9344435815719625,0.1608686670174648,-1.202372401596271,-0.62338021968529,-0.13073635846255338,1.0176980801552464,-0.39186715523847476,0.04377603352115652,-0.26032583340061793,-0.46920899436127794,0.09627775657247281,1.1828893806335596,23.0
-0.5952897235931495,-1.1547864584058996,-0.5826473416747229,0.11052956584315125,0.3257583199026569,-0.982107123250731,0.16085126641721223,-0.4769657771246984,-1.0756750032285702,-0.8350412015396778,0.013115474456183895,-1.417708099234755,0.7241866015103824,-0.06655449036190766,-0.4098954552289839,0.5868544325590416,0.8708664017020085,24.0
-0.0069979832374900686,-1.6936354805724236,-1.3238577194932144,0.04738329840065722,-0.3770596466485373,-0.9181034015633118,0.7843920524462616,0.05803822599066989,-0.8974092219790353,0.4726695089960004,0.23454662676438875,0.28297943647465756,-1.439500370880103,0.42603654985073774,-0.6164293148369889,-0.7694411918342591,-0.22752580572762368,25.8
0.012210177065403172,-1.2947736609104523,-1.0988115496030801,0.0026744227241401186,-0.607337261171841,-0.9657669432420803,0.7843746518460091,0.7834448504622422,-1.3497040055223155,-0.23163533408112374,-0.7700359789346738,-0.7428615075216225,-0.759089802890877,0.619807892889448,-0.557115775704695,-0.27886451584769045,-0.5395487846591747,29.2
-0.18456395630783767,-1.6458863961194536,-1.1417166584903873,0.07840059700035641,-0.05473969512795071,-0.8796432562881649,0.6089332235487167,-0.3064829862402842,-0.7975349122783215,0.252893863367484,0.4936951572827686,0.04488372881482874,-1.0251274788130715,0.21838747077229545,-0.5982661669348315,-0.4877332660064256,0.20408899469732503,24.6
-0.1653557960049445,-1.2470245764574823,-0.916670488600253,0.03369172132383931,-0.2850173096512543,-0.9273067979669334,0.6089158229484641,0.4189236382312882,-1.2498296958216017,-0.4514109797096403,-0.510887448416294,-0.9809572151814514,-0.3447169108238458,0.4121588138110057,-0.5389526278025375,0.0028434099801430968,-0.10793398423422607,26.2
-0.3644968846530542,-1.573897505122392,-0.9539896285267472,0.11005731241704421,0.2223773629901135,-0.8876890302908458,0.41233699697610393,-0.6771345837231622,-0.7053228610070139,0.04857486312727704,0.7311518498451685,-0.1687011756969255,-0.5197344383550889,0.006262202833532543,-0.5692398415660921,-0.27875038647200046,0.7237308253703285,24.4
-0.345288724350161,-1.1750356854604207,-0.7289434586366129,0.06534843674052712,-0.007900251533190183,-0.9353525719696143,0.41231959637585136,0.04827204074841028,-1.1576176445502941,-0.6557299799498473,-0.27343075585389415,-1.1945421196932058,0.16067612963413688,0.20003354587224284,-0.5099263024337981,0.21182628951456828,0.41170784643877745,26.0
-0.5316036242848411,-1.516598809277435,-0.7775965029206,0.1419886495233726,0.4947471634479186,-0.9098256979719528,0.1743147128267761,-1.1611918921057185,-0.5948846235842984,-0.16413227435427424,0.9971902635789891,-0.40929822680143374,-0.005052754203904629,-0.23877322483687252,-0.497297952533438,0.04251650433575532,1.2192515924900442,21.6
-0.5123954639819478,-1.1177369896154636,-0.5525503330304659,0.0972797738468555,0.26446954892461494,-0.9574892396507213,0.17429731222652348,-0.435785267634146,-1.0471794071275786,-0.8684371174313986,-0.007392342120073439,-1.435139170797714,0.6753578137853212,-0.04500188179816225,-0.43798441340114386,0.533093180322324,0.907228613558493,22.8
0.23487930048547828,-1.6522229090204381,-1.3312444781472061,0.019082228060459117,-0.5772774201518798,-0.9407884115468004,0.748728821292,0.010713036924196305,-0.8318738071674769,0.4269232027252065,0.1952182738425105,0.2284100368941276,-1.5041557458810086,0.43723870639808987,-0.6154952903650691,-0.8057288330141943,-0.16280368471974424,21.4
0.2540874607883715,-1.2533610893584668,-1.1061983082570719,-0.02562664761605799,-0.8075550346751835,-0.9884519532255689,0.7487114206917476,0.7361196613957687,-1.2841685907107572,-0.2773816403519177,-0.809364331856552,-0.7974309071021525,-0.8237451778917826,0.6310100494368002,-0.5561817512327751,-0.31515215702762567,-0.4748266636512952,22.0
0.04958791172640285,-1.5859875839078414,-1.1267724654810838,0.04668288750804708,-0.2559034362104266,-0.8743476642816388,0.6079494143068015,-0.28269907372725517,-0.7352176779066035,0.20616289541046223,0.43642159789005597,0.010273518281661245,-1.1335794454729153,0.25599430024997016,-0.6214584732418541,-0.5714695967420247,0.25141943066854366,19.6
0.0687960720292961,-1.1871257642458701,-0.9017262955909495,0.0019740118315299815,-0.4861810507337303,-0.9220112059604073,0.6079320137065489,0.4427075507443172,-1.1875124614498838,-0.4981419476666621,-0.5681610078090066,-1.015567425714619,-0.4531688774836894,0.44976564328868046,-0.5621449341095601,-0.0808929207554561,-0.0606035482630075,19.8
-0.11904744315757267,-1.5324934091201032,-0.9562115310517978,0.07452228010030885,0.0027840220598568943,-0.8658927067627984,0.4256686491911996,-0.6540246960027706,-0.6455187292803097,0.02264484807288033,0.6600332558254809,-0.18610876907164847,-0.7119222018101056,0.058569832791558155,-0.5748515107273071,-0.3108654293549147,0.6623940186811966,20.0
-0.09983928285467943,-1.133631589458132,-0.7311653611616635,0.029813404423791753,-0.22749359246344675,-0.9135562484415669,0.42565124859094705,0.07138192846880183,-1.09781351282359,-0.681659995004244,-0.34454934987358166,-1.2119497130679286,-0.031511633820879736,0.2523411758302685,-0.5155379715950131,0.179711246631654,0.35037103974964556,18.6
-0.32470169008714883,-1.457409379163614,-0.7455317768792978,0.11011268351922528,0.3473655300610212,-0.846883593456075,0.2276848033239758,-1.0434750185678086,-0.539100019921569,-0.22140504454842574,0.9412798058752262,-0.4395388366089102,-0.1993449824854077,-0.172250260592607,-0.5630341097716919,-0.060534584771343616,1.2074651636476181,18.2
-0.3054935297842556,-1.0585475595016427,-0.5204856069891637,0.0654038078427082,0.11708791553771744,-0.8945471351348435,0.22766740272372324,-0.318068394096236,-0.9913948034648492,-0.9257098876255501,-0.06330279982383646,-1.4653797806051905,0.48106558550381817,0.021521082446103235,-0.5037205706393979,0.4300420912152251,0.895442184716067,19.6
0.12613984734056174,-1.264118085078727,-0.5669054442968415,0.05460050661125859,0.2222901813925017,0.4246457943140235,0.28016522376813124,-0.9202202637746797,0.056748358889560716,0.4651564214789697,0.3521967336771539,0.4114101961277269,0.13263210368125752,-0.4524213690963358,0.16373706990562753,-0.0354668469678282,0.19411230226297474,32.6
0.14534800764345496,-0.8652562654167554,-0.3418592744067071,0.009891630934741484,-0.00798743313080194,0.3769822526352551,0.2801478231678787,-0.19481363930310727,-0.3955464246537195,-0.23914842159815453,-0.6523858720219086,-0.6144307478685532,0.8130426716704834,-0.2586500260576255,0.2230506090379216,0.4551098290187404,-0.1179106766685763,31.8
