PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield strength (MPa)
1.730601258310103,4.8530925891392735,5.792239683320671,1.165100458239936,0.5995938692880401,0.5616865776147382,0.9904498915907399,-2.04030057129259,1.2993560509749331,0.48935339609809725,-1.4607701493171605,1.8408794440084622,0.019958037710746307,-0.7245917950338232,0.3547827916416263,-0.27250489145541495,0.10833614222035308,402.0
1.5116377050216319,4.964317563604672,5.750952985410757,1.2752862165062233,0.6858073301187424,0.8530101854411274,1.1258419182053163,-2.2357482199476046,0.9645153665317457,0.30542606421371926,-1.4322701824954036,1.8090358921171652,0.3175638660517728,-0.9077026168484765,0.28984140197084957,-0.09623998003437595,0.46511899590688033,427.0
1.385246768962163,4.667195083430288,6.019354836930834,1.5449426599585092,0.7140934713387243,0.48402161680018047,0.8008213009326206,-1.8718390893670758,1.192729302993715,0.8610078852486348,-1.6853358860098884,1.7581474312757037,-0.14562396940585068,-0.7041319259314369,0.5709012403751011,-0.595754499139079,0.3931338343692592,436.0
2.021488291633731,5.665821069737834,7.035249079355055,0.9036349113519909,0.5339324147439026,0.4769335935752976,0.7359790485244224,-0.9712339336027644,0.419574084390312,0.9223256871169537,-0.5265722156605295,1.2349965587223988,0.5177355815900514,-0.7911921898030596,0.06748474356451926,-0.600929988278556,0.43844298688539396,451.0
2.140240495220133,6.993139641494655,8.854409210027912,1.2423794164964246,0.622816370252231,0.8508641140546962,2.1619795442174747,-2.021215196154996,2.3204180138363575,1.11586674365748,-0.9969478072898711,2.285686662231507,-0.32322893029200794,0.08451181177119757,-1.5601390154654033,0.11474280832561293,2.318547920807326,441.0
-1.0367829582203925,-2.0294532591128474,0.8424228927030457,-0.11833280389662781,-0.1986538114985044,-0.9052045044452681,-0.8422885244580643,0.20304331705397277,-0.13325302303724149,1.0971638590767248,-0.1722990065146941,-0.3067595510580038,-1.5030122680615399,-0.420690706655972,0.2147961178311675,-0.4458426430777435,0.03585143365602274,445.0
-0.8700615845988476,-2.012044174824787,0.787635880164817,-0.2729403771244331,-0.1769934517798608,-0.7219319379574505,-0.9569473133341809,-0.1697931892705394,-0.11393630881599924,0.7861145305054503,0.11119104459398015,-0.355643534634126,-1.1189602767757056,-0.41491582068339045,0.1370925169828003,-0.09305424967673845,-0.023186992619793817,479.0
-0.5829763361396301,-2.1366920217179883,0.6738368622158469,-0.6964886599409684,-0.163100259252823,-0.14659734602048358,-0.8393792263163838,-0.4593015303209394,-0.037908571415497756,0.2877837462461822,0.5253698982621011,-0.5192511783865335,-0.8180431184353654,-0.41411282816027145,-0.01823843884598672,0.4026895837872958,0.130552356128729,511.0
-0.3711256640814652,-2.104924059337388,0.5844039219830178,-0.8793000170478271,-0.12503209856200434,0.08939829677729878,-1.0346868302942693,-1.1212706190933655,-0.10708096501769461,-0.17156359035006263,0.8970880212993514,-0.5578103050940982,-0.2722807231030421,-0.3574352349049298,-0.22792875508886157,0.9585690922362257,0.15209792597479743,587.0
-0.9927069086774705,-1.9649354809174915,0.8346566965426051,0.06739913336898137,-0.14388270394618288,-0.9807977467863844,-0.9750776159871323,0.14956690493542693,-0.1020330463407296,1.2154060902053174,-0.15492489357753858,-0.31174240551778576,-1.4965829969387596,-0.4806514990432254,0.28737673340753567,-0.6745448016002252,0.08434889471320998,401.0
-0.8219800715186422,-1.9719149763224055,0.7727225703898535,-0.10899575721351101,-0.12259004415962384,-0.7558944786629107,-1.0532898689196535,-0.20327150989373793,-0.08498417012515984,0.9012113254332754,0.12425146120809429,-0.36815512599864164,-1.1450829721577127,-0.46934297497684957,0.19813744442339476,-0.3225122019123464,0.0763934352076271,438.0
-0.5021064498377716,-2.0115015525913242,0.6264754204194691,-0.5319426681364802,-0.12377434181182097,-0.24524370186134875,-0.9621000521296595,-0.5667329484489643,-0.028812377579578316,0.35356000402309623,0.5510875897938853,-0.5026559712538071,-0.8030104020089965,-0.45660030309344696,-0.012441262905269361,0.24016681087553474,0.12247272937416749,479.0
-0.35836486017395197,-1.9943131919488002,0.5656599593618663,-0.646545846051755,-0.0887928419789603,-0.08155219469147891,-1.1307369660759492,-1.096054750046769,-0.10089022990502268,0.01964478831354264,0.8204238465108725,-0.5237397648164865,-0.38216341571808865,-0.4049445074060439,-0.17581094497426375,0.6558896245808757,0.1689291217891195,507.0
-0.6632756170366663,-1.5705462070023581,0.5870736077883678,0.46125332802784136,-0.05772315703886366,-1.1967504147942152,-1.1725059494487728,-0.126442082956369,-0.07922088549642388,1.3713968184543373,-0.10416500207004041,-0.23233217756568045,-1.5628224845868544,-0.5649148063902573,0.21166789859558446,-1.1189668247349305,0.10575409631606227,389.0
-0.5076356670079434,-1.6117953181364457,0.5599457261999011,0.29013671145879405,-0.026525528122761034,-0.9558414847233161,-1.269876602390885,-0.4266140284799144,-0.017774213232871837,1.0835802413879885,0.19411065139451927,-0.3151900236547559,-1.1889993762878628,-0.58364329804864,0.1975378332033505,-0.8113962464444673,0.0831616252595871,400.0
-0.22384235184527668,-1.6590506986562734,0.44496367437711365,-0.07530686279159332,-0.01255953425302315,-0.49328244672979965,-1.25060067107716,-0.8345107686373137,0.02540831174177076,0.5698019710971987,0.6145056777019298,-0.4419361082987705,-0.7963139663478909,-0.5727827360952557,0.018548926375805824,-0.27203552711295637,0.13552314196129495,438.0
-0.09685087103408796,-1.6443502759513706,0.38902409636992524,-0.18376656271444855,0.013142308023696214,-0.3458184196302499,-1.3739249819976251,-1.2583670342242639,-0.028207256515039962,0.2867500815689963,0.8401198927669737,-0.4627288475441983,-0.4589366630963946,-0.5315191501652669,-0.11976756070034655,0.07501759408752245,0.17023026453591833,456.0
0.05414807436732541,-0.8579696802541685,0.11412125451289676,0.9557471322405555,0.06401561413401251,-1.4126059928361907,-1.4126538048696833,-0.48142256953592355,0.11868506796190327,1.493399867932786,0.14210073871883727,-0.1752647643874369,-1.630488838463642,-0.7838082700313457,0.1310866203940855,-1.8037719143781281,-0.06199878764884461,341.0
0.21333269040699238,-0.9317679895297704,0.07755863036736749,0.7581089032958496,0.10567127521702162,-1.1000019181042382,-1.5120677281666348,-0.8905206047311465,0.12026679366957875,1.140703121144283,0.4646637479997099,-0.26783829883455645,-1.2394053823080071,-0.7718687228746368,0.03360570756408327,-1.4108030400641085,0.04165547377395597,376.0
0.46074095013407534,-1.0223647800865363,0.0012331017797021122,0.4252977698199345,0.12959586850123747,-0.6472082012006196,-1.4990765643596038,-1.2045978251984677,0.20559339317203273,0.7056099604077929,0.8628902887218766,-0.4077357637935092,-0.865425503578628,-0.7871508768549641,-0.05149058976044605,-0.9699834781730724,0.10043847911374625,405.0
0.6412824976623045,-1.0434203053387303,-0.0723877117403447,0.20979639309015172,0.14827839698260328,-0.3643711010298746,-1.542984403702195,-1.5770529201427792,0.19654280489534123,0.34489463737809517,1.1527707570935184,-0.47841398696136117,-0.5451600735375746,-0.763389106582228,-0.19949618688584966,-0.5699022215781137,0.1539947627330815,437.0
3.64065184036193,2.4656481049247927,-3.0789653844258362,0.6719106281577774,-0.05390835744167387,-1.2600886891823346,-1.1259458004596974,-1.3270985603416425,-0.023420387524627218,-0.16585361484004102,-0.01759063970884589,0.31240346051680623,0.2604669177594616,-0.6437099078231276,-0.6174365027178706,-1.3907782065740817,0.4802108170705516,505.0
3.6112494769323176,2.5284836818116787,-3.2117719734331347,0.4776700629661903,-0.07179114108691935,-0.9963057900392788,-0.6274412961601452,-1.2507605732950844,-0.029659604758175695,-0.12949270374100796,0.07478281724005326,0.62403875338484,0.6739484934519465,-0.7227932005621589,-0.728886459144726,-1.3987443135295474,0.5948606208402091,530.0
3.590153333775933,2.298725515295474,-2.944514832306358,0.7162156155589251,-0.015770831245712748,-1.2194219169837783,-1.2057158414295324,-1.1321340992494218,0.09265044965146137,-0.01858219750941644,-0.029172526923735842,0.20422432958003622,0.22007221584609193,-0.693642280300077,-0.3524015486798535,-1.6009514734326498,0.5011208760223343,460.0
3.5669218192952505,2.2265344945569328,-2.9806018175198368,0.5720448343234176,0.012641192933089813,-0.9409730348268123,-0.9520473067706091,-1.1302217297571389,0.1684436422939495,-0.012153832374660636,0.14179360049688533,0.39536893421729535,0.6514390354454129,-0.7326985345891066,-0.3552175439067268,-1.5934357751100843,0.633901529154521,471.0
3.4967597816522558,2.4164577822171776,-2.9713706268079503,0.8614271264380335,-0.005545721217925606,-1.3821069645520818,-1.3007136953252236,-1.2624134452779523,0.03497559314434068,-0.05032355150870102,-0.03464563358369521,0.37204024813835357,0.3334480746339189,-0.6525687166008489,-0.5108547759402394,-1.5408856198151832,0.471848444600275,473.0
3.5025267265270497,2.410629806334863,-3.0930036612858416,0.5545901976960016,-0.006247664772111869,-0.9509318305419695,-0.7478054734208717,-1.3375175572856843,-0.019864150527013347,-0.036780782616171424,0.125883804666663,0.6352982838123337,0.9152335929875229,-0.7097743667391108,-0.5578125825401793,-1.509900040148528,0.6753863541183392,465.0
3.5450363881795015,2.3496358331525777,-3.002673610943854,0.732632611440924,-0.018193380026846347,-1.2371534610406842,-1.1708018609470554,-1.2755432059482439,0.026351848788521315,-0.06260432015288839,-0.007734135473630881,0.30062137548707635,0.3103820096547948,-0.6737482206481751,-0.5189806277678172,-1.4894382097398924,0.6062742919339575,465.0
3.6231366367626903,2.2239334342476784,-3.0290751660750863,0.4914290806103434,-0.0014174214223567436,-0.8896675571447913,-0.8691186866222843,-1.087324679967278,0.2714506517982504,-0.01939495479180616,0.21045812473800102,0.4139206361262523,0.7417416787187899,-0.7539332844839968,-0.32487635612480104,-1.567006465341454,0.5704561186835485,423.0
3.595187050534606,2.439159250665289,-2.76986394094602,1.49041765073075,0.326802633517171,-0.6056132135588307,-0.5942506228196558,-1.164250362510029,-1.0391755806649312,-0.3425735511103716,-0.575329310107035,-0.02089323998971114,-0.5985192775543497,0.10410884439108098,-0.18077862660749322,-2.2731251987921604,0.8673922759539355,504.0
3.4200404085009053,2.752399304158352,-2.955429201361341,1.6607661280234522,0.4078522399707441,-0.25397661266754845,-0.02286246202830544,-1.245799323191477,-1.481812402976855,-0.5867157435421736,-0.4984586486157102,0.06404342556064845,0.11623234795249973,-0.7062276927100426,-0.09190336296202742,-2.1345551702833014,1.4264055636366513,496.0
3.8081486464671626,2.5054683020302493,-2.9102958390386724,1.118379268413622,0.23314949637065102,-0.5432205025936145,-0.5610985681723715,-1.3093898780679631,-0.878406895643579,-0.4837034464376364,-0.4074701659748948,0.14213852738926408,-0.35747772158064905,0.18518704039688139,-0.4033225714392197,-2.0069892282354687,0.585807145647523,508.0
3.5509422843266587,2.8065193307083094,-2.9693939443164767,1.7117542968743547,0.4072774184744649,-0.28792038362690753,-0.004259609048965829,-1.0937055433923475,-1.4115763352922495,-0.5942617815170853,-0.5217499986540536,-0.07767521509705572,-0.025391130084868263,-0.793714952798855,0.08670161706532495,-2.2088340026721913,1.2229569090577925,549.0
3.5278102509980123,2.888865110834866,-2.98355872510122,1.668645346675165,0.3546354907778337,-0.4196841152889106,-0.20748374463830507,-1.31090614542014,-1.558132457971402,-0.7805717687342019,-0.6162429299208915,-0.13975319043779427,-0.4671351841180996,-0.4639276676022735,-0.26783011931465583,-2.0399357671890526,1.1586511973389542,529.0
3.443184429937735,2.6157666155423196,-2.8713154670228525,1.6485512350661053,0.4668666606570825,-0.010866043692590394,0.10938650893308036,-1.161410508781348,-1.5276450874569594,-0.5659925116971819,-0.5355559613678497,0.039637697701172744,-0.06833222267688693,-0.43409896712473955,-0.051782018463882105,-2.3320004223960935,1.4822157086587584,460.0
3.4974305040040297,2.7647477857971627,-2.9014199024130893,1.7541814419048365,0.41023294574901675,-0.3146490081128868,-0.23227310727024306,-1.2295058019366625,-1.5939554229716533,-0.7591216921306821,-0.6358570549103205,-0.24031833613198997,-0.49143404748779207,-0.5471012728931122,-0.11815510378940774,-2.127855719164951,1.3484191987370486,533.0
3.3252867528239016,2.6552744296030766,-2.797386483998994,1.8916806793561702,0.5035450935292719,-0.20143033311556385,-0.17822944568164148,-1.2427209745054466,-1.6319364965036096,-0.5991596389842581,-0.6083949621625465,-0.15544694195120562,-0.07655183341776606,-0.637688712988183,0.14070019582266546,-2.334335880277592,1.5415757193024482,479.0
-1.5255383594234517,-1.8252405564913485,2.5862475664856697,1.0810990804816618,0.6306288579231802,0.7817171582092282,-0.6353668416457219,-0.9900905407137534,2.021802589980687,0.6913124460452579,0.21159688551548717,-1.929184827165356,-0.6097953911675434,-0.42095291094753134,0.8975055747960327,-1.8206041564528401,-0.6822496249939831,450.0
-1.322531556901165,-1.7962372899954997,2.4875143918703015,0.8791848355656809,0.6522552280812703,1.0287018827519854,-0.7448499971523783,-1.5312049403481742,1.95823935108658,0.26508650482131507,0.5319162253621438,-1.9711558266199707,-0.1946091997225418,-0.3664857355906734,0.6753554941805266,-1.3181335852510858,-0.6449150043321636,495.0
-1.124438662073778,-1.8063378054899362,2.4110301921150725,0.6624921905222175,0.6694493054208361,1.2976526791924774,-0.7955875839414495,-1.8803244160781798,1.9884674955383246,-0.08458813462351186,0.8372609377470891,-2.03985795668659,0.15923953074137873,-0.35741721283415245,0.5743417134543696,-0.9356865234656033,-0.6547788134131767,542.0
-0.9420190395950869,-1.824204870431202,2.334691456436229,0.4578991334972111,0.695613151155814,1.5768221416645616,-0.8754539757547618,-2.3324758878031777,1.9540680987692092,-0.46750812497438893,1.1428747278247593,-2.102754084935581,0.5281125498513115,-0.32013394299545067,0.4031198855744451,-0.496716241706197,-0.5794023462431279,604.0
-0.6179256217438135,-1.5719288501736195,1.244551218261584,0.43067685495114627,0.15079083527918796,-0.3532910290444889,-1.0584685599281138,-0.0953440161730207,0.9518220879337358,0.8521791105375941,-0.7026814853697199,-1.216083578715353,-0.5870560700262385,-0.07320071997965392,0.7960518693357297,-1.2053889955806847,0.12723395531919401,411.0
-0.3430731372941025,-1.5585657611134056,1.1172169277106387,0.11609842987576516,0.15388640714795232,0.007515975101052216,-1.0517746204024114,-0.4875035677257607,0.9861489524486413,0.38607753997253724,-0.32844496911008547,-1.3037701891464675,-0.2215131590029408,-0.05574456206847954,0.6191843362018142,-0.7067799588338841,0.10378574203470754,454.0
-0.2013456867011425,-1.6486848333587998,1.0789229615016311,-0.06956835626180827,0.1976918570275576,0.3217728090759376,-1.1391010369654426,-0.9043803885210459,0.9589051190789366,0.05032796930519781,-0.03595298983107707,-1.3867640818317644,0.13766448355380026,-0.02721164685649717,0.49814158086618326,-0.3235389869689921,0.2701974354919411,486.0
-0.021419123060078343,-1.656643459154461,1.010499914428886,-0.2618127641582013,0.2206608890372548,0.5715578486850365,-1.2205854464673531,-1.3023910625666466,0.957441778742492,-0.3002737323581894,0.2620426748959469,-1.448310336016492,0.5033954299515879,-0.007164741912491099,0.37446636427020336,0.07193269686471121,0.2877087294923897,525.0
0.0210492210853796,-1.482050197355723,0.33330222484324623,-0.0783185811475951,-0.1699501012373903,-1.0140535688483092,-1.3058937592022244,0.5901646583703488,0.26002057970426995,0.9518524790362322,-1.2925451121852578,-0.7740032765421346,-0.5767531981175796,0.14481668527505798,0.777141930230122,-0.7930930363569832,0.7667211859843175,390.0
0.27901769801548576,-1.5277411822287321,0.2294013900086175,-0.40828715857015896,-0.15746127899403917,-0.5906046661715166,-1.2758271299255388,0.2513136459622254,0.3110235919253409,0.5011706050142993,-0.9128237567538061,-0.8927548225392252,-0.24204199874010005,0.14961840705521742,0.6311610116930623,-0.32598607488510783,0.8152587368748208,427.0
